time;ghi;dhi;t_luft;v_wind
2025-06-10 03:15:00;0;0;12;1.96
2025-06-10 03:20:00;0;0;12;1.56
2025-06-10 03:25:00;0;0;12.02;1.78
2025-06-10 03:30:00;0;0;12.02;2.6
2025-06-10 03:35:00;0;0;12;2.34
2025-06-10 03:40:00;0;0;11.94;2.3
2025-06-10 03:45:00;0;0;11.98;2.32
2025-06-10 03:50:00;0;0;12.1;2.78
2025-06-10 03:55:00;0;0;12;1.76
2025-06-10 04:00:00;0;0;12;1.68
2025-06-10 04:05:00;0;0;11.98;1.56
2025-06-10 04:10:00;0;0;11.84;2.04
2025-06-10 04:15:00;0;0;11.8;2.02
2025-06-10 04:20:00;0;0;11.84;1.94
2025-06-10 04:25:00;0;0;12.04;1.76
2025-06-10 04:30:00;0;0;12;1.88
2025-06-10 04:35:00;0;0;12;2.32
2025-06-10 04:40:00;0;0;12.06;2.02
2025-06-10 04:45:00;2;1.2;11.98;1.74
2025-06-10 04:50:00;3.4;2.4;11.96;1.6
2025-06-10 04:55:00;5.6;4.4;11.96;1.7
2025-06-10 05:00:00;7;5.8;11.88;1.28
2025-06-10 05:05:00;8;6.6;11.74;1.38
2025-06-10 05:10:00;9.8;8.8;11.64;1.38
2025-06-10 05:15:00;13.6;12.2;11.64;1.42
2025-06-10 05:20:00;17.4;16.2;11.6;1.48
2025-06-10 05:25:00;22;21.2;11.54;1.16
2025-06-10 05:30:00;28.2;27.2;11.46;1.48
2025-06-10 05:35:00;34;33;11.4;1.26
2025-06-10 05:40:00;40.2;38.6;11.52;1.36
2025-06-10 05:45:00;46;44.6;11.6;1.3
2025-06-10 05:50:00;51.4;48.2;11.56;1.44
2025-06-10 05:55:00;54.6;51.4;11.52;1.46
2025-06-10 06:00:00;60.6;56.6;11.6;1.72
2025-06-10 06:05:00;67.2;61;11.56;1.46
2025-06-10 06:10:00;73.8;68;11.66;1.34
2025-06-10 06:15:00;90.8;84;11.74;1.24
2025-06-10 06:20:00;119;104.4;12.02;1.68
2025-06-10 06:25:00;144;118;12.24;1.54
2025-06-10 06:30:00;153.4;114.4;12.32;1.3
2025-06-10 06:35:00;114.8;96.2;12.32;1.44
2025-06-10 06:40:00;100.2;88;12.24;1.88
2025-06-10 06:45:00;108.6;98.8;12.24;1.98
2025-06-10 06:50:00;136.6;119;12.32;2.34
2025-06-10 06:55:00;220.6;158;12.44;2.66
2025-06-10 07:00:00;248.6;186.4;12.78;2.24
2025-06-10 07:05:00;203.6;157.2;13.12;2.46
2025-06-10 07:10:00;140.8;137.4;13.02;2.5
2025-06-10 07:15:00;140.6;138.2;13.02;2.98
2025-06-10 07:20:00;157;154.8;12.9;3.04
2025-06-10 07:25:00;146.6;143.4;12.96;2.78
2025-06-10 07:30:00;158;153.4;13.14;2.3
2025-06-10 07:35:00;214;191.8;13.28;3
2025-06-10 07:40:00;233.6;204;13.64;1.62
2025-06-10 07:45:00;220.6;198.2;13.96;2
2025-06-10 07:50:00;232.6;208;13.92;2.8
2025-06-10 07:55:00;283.4;231.2;14.04;2.92
2025-06-10 08:00:00;292.6;244.2;14.06;2.04
2025-06-10 08:05:00;235.8;217.4;14.16;2.6
2025-06-10 08:10:00;240.4;226.8;14.18;2.08
2025-06-10 08:15:00;300.2;261.6;14.36;2.66
2025-06-10 08:20:00;248.8;236.6;14.52;4.08
2025-06-10 08:25:00;229;225.6;14.62;3.5
2025-06-10 08:30:00;227.8;225.4;14.62;3.5
2025-06-10 08:35:00;235.6;234;14.64;2.38
2025-06-10 08:40:00;220.4;218.2;14.94;3.18
2025-06-10 08:45:00;200;199.6;15.12;2.72
2025-06-10 08:50:00;196.4;196.4;15.22;2.2
2025-06-10 08:55:00;227;225.4;15.24;2.84
2025-06-10 09:00:00;225.8;223.2;15.4;3.02
2025-06-10 09:05:00;228.2;226.6;15.36;3.44
2025-06-10 09:10:00;243.2;240.8;15.44;3.34
2025-06-10 09:15:00;295.6;281.8;15.6;3.4
2025-06-10 09:20:00;291.6;283.8;15.96;3.62
2025-06-10 09:25:00;281.8;276.4;16.26;2.98
2025-06-10 09:30:00;260.6;258.6;16.28;3.06
2025-06-10 09:35:00;297.2;290.4;16.3;4.24
2025-06-10 09:40:00;328.4;314.8;16.26;3.22
2025-06-10 09:45:00;313.8;302.2;16.4;4.58
2025-06-10 09:50:00;351;331.4;16.42;4.36
2025-06-10 09:55:00;408.6;374.4;16.62;4.44
2025-06-10 10:00:00;381;352.4;17.04;4.28
2025-06-10 10:05:00;289.8;284;17.18;4.72
2025-06-10 10:10:00;296.4;290.2;17.28;4.76
2025-06-10 10:15:00;301.4;295.2;17.36;4.98
2025-06-10 10:20:00;266.6;265.2;17.38;4.58
2025-06-10 10:25:00;243.4;241.8;17.5;6.46
2025-06-10 10:30:00;181.2;180.6;17.42;5.84
2025-06-10 10:35:00;135.6;135.2;17.46;3.98
2025-06-10 10:40:00;134.4;134.6;17.36;4.64
2025-06-10 10:45:00;166.6;166.6;17.3;4.1
2025-06-10 10:50:00;185.2;184.6;17.3;5.16
2025-06-10 10:55:00;253.2;250.4;17.3;5.42
2025-06-10 11:00:00;254.4;253;17.46;4.36
2025-06-10 11:05:00;183.4;183;17.6;5.82
2025-06-10 11:10:00;186.2;186.4;17.64;4.6
2025-06-10 11:15:00;203.8;202.6;17.7;4.2
2025-06-10 11:20:00;211;210.4;17.74;3.42
2025-06-10 11:25:00;158.4;158.4;17.7;5.74
2025-06-10 11:30:00;228.8;228.4;17.7;6.76
2025-06-10 11:35:00;281.8;281.4;17.78;4.66
2025-06-10 11:40:00;290.6;290.4;17.96;5.3
2025-06-10 11:45:00;330.4;328.2;18.12;7.38
2025-06-10 11:50:00;251.4;251.8;18.12;6.82
2025-06-10 11:55:00;336;336;18.12;6.02
2025-06-10 12:00:00;326.6;324.2;18.22;6.86
2025-06-10 12:05:00;360.2;352;18.3;7.12
2025-06-10 12:10:00;256.4;253.8;18.3;7.4
2025-06-10 12:15:00;196;195.2;18.36;7.46
2025-06-10 12:20:00;222.8;222.2;18.16;8.26
2025-06-10 12:25:00;235.2;235.8;18.18;8.28
2025-06-10 12:30:00;300.4;298.2;18.18;7.18
2025-06-10 12:35:00;270.8;269;18.28;5.64
2025-06-10 12:40:00;273.8;272.4;18.38;7.16
2025-06-10 12:45:00;265.6;264;18.36;6.66
2025-06-10 12:50:00;243.6;242.8;18.4;7.02
2025-06-10 12:55:00;240.6;238;18.48;7.9
2025-06-10 13:00:00;247.6;246.8;18.3;8.28
2025-06-10 13:05:00;390.6;385.8;18.46;7.54
2025-06-10 13:10:00;377.2;376;18.78;8.34
2025-06-10 13:15:00;304;304.2;18.92;5.28
2025-06-10 13:20:00;226;227.2;18.96;6.56
2025-06-10 13:25:00;179.4;179.4;18.72;8.18
2025-06-10 13:30:00;160;159.8;18.44;7.56
2025-06-10 13:35:00;156;156.4;18.34;6.06
2025-06-10 13:40:00;146.4;145.6;18.4;5.12
2025-06-10 13:45:00;161.4;160.4;18.5;4.86
2025-06-10 13:50:00;304.2;304.2;18.56;6.8
2025-06-10 13:55:00;386.8;384;18.8;5.34
2025-06-10 14:00:00;246.4;244.6;18.94;7.44
2025-06-10 14:05:00;153.4;148.6;18.74;6.38
2025-06-10 14:10:00;243.6;243.8;18.82;5.72
2025-06-10 14:15:00;251.2;252.6;18.88;7.72
2025-06-10 14:20:00;265.2;264.4;18.84;10.54
2025-06-10 14:25:00;297.6;296.4;18.88;7.18
2025-06-10 14:30:00;303.4;303.6;19;7.08
2025-06-10 14:35:00;231;229.8;19.1;5.38
2025-06-10 14:40:00;233.8;232.6;19.1;4.52
2025-06-10 14:45:00;306.4;301.6;19.18;5.14
2025-06-10 14:50:00;317.8;315.2;19.14;6.02
2025-06-10 14:55:00;267.4;268;19.2;6.9
2025-06-10 15:00:00;223.6;221.8;19.2;7.84
2025-06-10 15:05:00;172.4;172;19.1;6.98
2025-06-10 15:10:00;82.6;83.8;18.68;7.2
2025-06-10 15:15:00;147;148.2;17.54;7.06
2025-06-10 15:20:00;204;205.2;16.98;5.6
2025-06-10 15:25:00;134.4;133.8;16.78;4.62
2025-06-10 15:30:00;94.8;93.6;16.7;6.24
2025-06-10 15:35:00;161.4;160.4;16.7;3.4
2025-06-10 15:40:00;173.6;172.6;16.66;4.26
2025-06-10 15:45:00;129.4;128.8;16.6;6.76
2025-06-10 15:50:00;90.4;90.4;16.46;7.26
2025-06-10 15:55:00;135;135.2;16.06;5.68
2025-06-10 16:00:00;164.2;164.4;15.68;4.06
2025-06-10 16:05:00;132;131.8;15.48;4.28
2025-06-10 16:10:00;115.6;114.2;15.4;3.64
2025-06-10 16:15:00;182.8;182.4;15.48;2.84
2025-06-10 16:20:00;176.2;176.2;15.58;3.66
2025-06-10 16:25:00;215.6;217;15.66;3.44
2025-06-10 16:30:00;210.2;210.2;15.88;3.38
2025-06-10 16:35:00;157.6;155.6;15.9;4.44
2025-06-10 16:40:00;182.4;183.4;15.86;4.24
2025-06-10 16:45:00;217.6;219;15.9;5.7
2025-06-10 16:50:00;140.6;141.8;15.82;4.02
2025-06-10 16:55:00;51.2;50.4;15.8;3.64
2025-06-10 17:00:00;70.6;70.6;15.72;3.78
2025-06-10 17:05:00;59.6;59;15.6;3.16
2025-06-10 17:10:00;86.4;85.6;15.54;3.88
2025-06-10 17:15:00;92.2;91.2;15.6;4.14
2025-06-10 17:20:00;91.6;90;15.64;3.94
2025-06-10 17:25:00;113.8;113.2;15.7;3.34
2025-06-10 17:30:00;86.4;84.8;15.82;2.12
2025-06-10 17:35:00;93;91.6;15.9;3.22
2025-06-10 17:40:00;65.8;64.4;15.9;2.82
2025-06-10 17:45:00;55.6;54.6;15.92;3.26
2025-06-10 17:50:00;70.6;69.8;15.84;3.8
2025-06-10 17:55:00;80.4;80.4;15.72;3.72
2025-06-10 18:00:00;43.2;42;15.64;3.24
2025-06-10 18:05:00;28.6;28.2;15.5;3.34
2025-06-10 18:10:00;34.6;34.2;15.24;4.78
2025-06-10 18:15:00;70;70.4;15.1;4.4
2025-06-10 18:20:00;74.6;74.8;15.1;3.18
2025-06-10 18:25:00;67.6;66.4;15;3.2
2025-06-10 18:30:00;39;38.6;15;3.62
2025-06-10 18:35:00;43;42.8;14.9;3.36
2025-06-10 18:40:00;19;18.6;14.88;5.58
2025-06-10 18:45:00;21.8;21.4;14.74;5.48
2025-06-10 18:50:00;99.6;100.4;14.62;4.7
2025-06-10 18:55:00;121.6;122.4;14.64;3.32
2025-06-10 19:00:00;86;85.4;14.7;3.2
2025-06-10 19:05:00;66.4;66;14.76;3.1
2025-06-10 19:10:00;36.8;36.8;14.78;3.3
2025-06-10 19:15:00;22.8;22;14.8;4.1
2025-06-10 19:20:00;40.6;40;14.78;5.14
2025-06-10 19:25:00;60.4;60.2;14.68;6.18
2025-06-10 19:30:00;50;50;14.6;5.64
2025-06-10 19:35:00;78.2;79.2;14.5;6.12
2025-06-10 19:40:00;77.4;78.4;14.5;5.9
2025-06-10 19:45:00;64.8;65.2;14.5;5.18
2025-06-10 19:50:00;52.8;52.6;14.46;4.6
2025-06-10 19:55:00;37.6;37.4;14.48;3.92
2025-06-10 20:00:00;40.2;40;14.5;4.48
2025-06-10 20:05:00;39;39.2;14.5;4.2
2025-06-10 20:10:00;37.2;37.2;14.52;4.62
2025-06-10 20:15:00;43.4;43.4;14.6;4.42
2025-06-10 20:20:00;39.6;39.6;14.6;4.66
2025-06-10 20:25:00;26;26.2;14.52;3.9
2025-06-10 20:30:00;30.8;30.8;14.5;4.06
2025-06-10 20:35:00;27.2;27;14.52;3.24
2025-06-10 20:40:00;16.8;16.2;14.5;4.02
2025-06-10 20:45:00;10.6;9.6;14.5;3.88
2025-06-10 20:50:00;7.8;7;14.5;3.38
2025-06-10 20:55:00;8.4;7.6;14.5;3.78
2025-06-10 21:00:00;10.6;9.8;14.5;3.9
2025-06-10 21:05:00;9.8;9.4;14.5;4.12
2025-06-10 21:10:00;7.2;6.2;14.5;4.2
2025-06-10 21:15:00;5.4;4.6;14.46;5.12
2025-06-10 21:20:00;3.8;3.4;14.4;4.14
2025-06-10 21:25:00;2.6;2;14.4;4.88
2025-06-10 21:30:00;2;0;14.4;4.56
2025-06-10 21:35:00;0;0;14.44;5.22
2025-06-10 21:40:00;0;0;14.5;4.74
2025-06-10 21:45:00;0;0;14.52;4.48
2025-06-10 21:50:00;0;0;14.58;5.36
2025-06-10 21:55:00;0;0;14.6;8.12
2025-06-10 22:00:00;0;0;14.44;12.72
2025-06-10 22:05:00;0;0;13.74;8.58
2025-06-10 22:10:00;0;0;13.36;6.56
2025-06-10 22:15:00;0;0;13.4;5.36
2025-06-10 22:20:00;0;0;13.42;3.48
2025-06-10 22:25:00;0;0;13.42;3.64
2025-06-10 22:30:00;0;0;13.4;3.98
2025-06-10 22:35:00;0;0;13.4;3.26
2025-06-10 22:40:00;0;0;13.4;3.06
2025-06-10 22:45:00;0;0;13.32;3.34
2025-06-10 22:50:00;0;0;13.22;2.94
2025-06-10 22:55:00;0;0;13.12;2.82
2025-06-10 23:00:00;0;0;13.02;2.14
2025-06-10 23:05:00;0;0;13;1.76
2025-06-10 23:10:00;0;0;13;1.84
2025-06-10 23:15:00;0;0;13;2.9
2025-06-10 23:20:00;0;0;13.14;2.96
2025-06-10 23:25:00;0;0;13.26;2.8
2025-06-10 23:30:00;0;0;13.36;2.94
2025-06-10 23:35:00;0;0;13.4;3.24
2025-06-10 23:40:00;0;0;13.48;3.68
2025-06-10 23:45:00;0;0;13.52;3.4
2025-06-10 23:50:00;0;0;13.6;3.34
2025-06-10 23:55:00;0;0;13.66;3.58
2025-06-11 00:00:00;0;0;13.7;4.78
2025-06-11 00:05:00;0;0;13.7;4.44
2025-06-11 00:10:00;0;0;13.8;4.78
2025-06-11 00:15:00;0;0;13.8;4.7
2025-06-11 00:20:00;0;0;13.86;6.2
2025-06-11 00:25:00;0;0;13.9;5.7
2025-06-11 00:30:00;0;0;13.98;5.6
2025-06-11 00:35:00;0;0;14;5.2
2025-06-11 00:40:00;0;0;13.92;4.72
2025-06-11 00:45:00;0;0;13.92;4.56
2025-06-11 00:50:00;0;0;14;5.32
2025-06-11 00:55:00;0;0;14.02;7.12
2025-06-11 01:00:00;0;0;14.1;6.36
2025-06-11 01:05:00;0;0;14.1;5.5
2025-06-11 01:10:00;0;0;14.1;5.44
2025-06-11 01:15:00;0;0;14.1;7.7
2025-06-11 01:20:00;0;0;14.14;6.68
2025-06-11 01:25:00;0;0;14.1;6.16
2025-06-11 01:30:00;0;0;14.1;7.42
2025-06-11 01:35:00;0;0;14.1;6.9
2025-06-11 01:40:00;0;0;14;6.48
2025-06-11 01:45:00;0;0;13.9;7.32
2025-06-11 01:50:00;0;0;13.86;10.18
2025-06-11 01:55:00;0;0;13.74;9.22
2025-06-11 02:00:00;0;0;13.48;7.46
2025-06-11 02:05:00;0;0;13.3;6.8
2025-06-11 02:10:00;0;0;13.26;6.04
2025-06-11 02:15:00;0;0;13.3;6.88
2025-06-11 02:20:00;0;0;13.3;7.16
2025-06-11 02:25:00;0;0;13.3;6.66
2025-06-11 02:30:00;0;0;13.3;7.48
2025-06-11 02:35:00;0;0;13.4;6.32
2025-06-11 02:40:00;0;0;13.4;5.96
2025-06-11 02:45:00;0;0;13.32;5.56
2025-06-11 02:50:00;0;0;13.26;10.02
2025-06-11 02:55:00;0;0;13.12;9.56
2025-06-11 03:00:00;0;0;13.1;7.28
2025-06-11 03:05:00;0;0;13.18;8.4
2025-06-11 03:10:00;0;0;13.24;10.18
2025-06-11 03:15:00;0;0;13.2;7.24
2025-06-11 03:20:00;0;0;13.2;8.96
2025-06-11 03:25:00;0;0;13.3;7.84
2025-06-11 03:30:00;0;0;13.3;6.46
2025-06-11 03:35:00;0;0;13.32;6.4
2025-06-11 03:40:00;0;0;13.34;7.64
2025-06-11 03:45:00;0;0;13.28;6.72
2025-06-11 03:50:00;0;0;13.2;7.76
2025-06-11 03:55:00;0;0;13.1;7.46
2025-06-11 04:00:00;0;0;13;7.98
2025-06-11 04:05:00;0;0;12.84;6.84
2025-06-11 04:10:00;0;0;12.84;5.24
2025-06-11 04:15:00;0;0;12.8;8.36
2025-06-11 04:20:00;0;0;12.74;6.76
2025-06-11 04:25:00;0;0;12.7;8.06
2025-06-11 04:30:00;0;0;12.7;6.14
2025-06-11 04:35:00;0;0;12.68;6.36
2025-06-11 04:40:00;1.8;0;12.6;4.8
2025-06-11 04:45:00;2;1.6;12.6;5.96
2025-06-11 04:50:00;2.8;2.2;12.6;6.88
2025-06-11 04:55:00;4.4;3.8;12.6;6.62
2025-06-11 05:00:00;6;5.6;12.52;6.86
2025-06-11 05:05:00;8.4;8;12.56;5.08
2025-06-11 05:10:00;12.4;12;12.6;5.96
2025-06-11 05:15:00;15;14.8;12.6;6.52
2025-06-11 05:20:00;15.8;15.2;12.6;6.26
2025-06-11 05:25:00;19.4;19;12.6;7.3
2025-06-11 05:30:00;22.6;22.4;12.68;6.08
2025-06-11 05:35:00;27.2;26.8;12.7;6.28
2025-06-11 05:40:00;33.8;32.8;12.7;6.4
2025-06-11 05:45:00;37.4;37;12.7;7.78
2025-06-11 05:50:00;41.4;41.4;12.7;7.44
2025-06-11 05:55:00;36.4;36.4;12.7;5.54
2025-06-11 06:00:00;37.8;37.8;12.7;5.32
2025-06-11 06:05:00;39.8;39.4;12.7;6.36
2025-06-11 06:10:00;44.4;44.2;12.7;5.88
2025-06-11 06:15:00;52.2;51.6;12.72;6.38
2025-06-11 06:20:00;61;60.8;12.8;7.78
2025-06-11 06:25:00;66.6;66.4;12.8;5.7
2025-06-11 06:30:00;82.2;81.8;12.9;6.64
2025-06-11 06:35:00;116.8;111.2;12.9;6.82
2025-06-11 06:40:00;103.6;100.8;12.96;6.02
2025-06-11 06:45:00;102.6;101;12.9;6.48
2025-06-11 06:50:00;109;106.4;12.9;7.4
2025-06-11 06:55:00;128;122;12.94;5.74
2025-06-11 07:00:00;218.6;155.8;13.06;6.04
2025-06-11 07:05:00;199.4;158.2;13.18;6.94
2025-06-11 07:10:00;213.6;174.8;13.2;8.04
2025-06-11 07:15:00;194.6;173;13.28;6.18
2025-06-11 07:20:00;299.8;181;13.38;6.38
2025-06-11 07:25:00;293;156.4;13.6;7.3
2025-06-11 07:30:00;324.8;144.2;13.6;7.66
2025-06-11 07:35:00;352.2;138.6;13.8;4.58
2025-06-11 07:40:00;366.4;140.8;14;7.62
2025-06-11 07:45:00;376.6;145.2;14.04;8.5
2025-06-11 07:50:00;400.6;154.6;13.96;6.72
2025-06-11 07:55:00;404.6;168.6;14.06;6.38
2025-06-11 08:00:00;369;257.4;14.12;6.28
2025-06-11 08:05:00;351.2;275.4;13.94;6.9
2025-06-11 08:10:00;238;212.8;14;7.12
2025-06-11 08:15:00;182;181.6;13.92;4.56
2025-06-11 08:20:00;180.2;180.4;13.9;6.82
2025-06-11 08:25:00;199.6;199.8;13.78;6.86
2025-06-11 08:30:00;212.4;212.2;13.7;7.16
2025-06-11 08:35:00;216.6;215.8;13.76;5.64
2025-06-11 08:40:00;197.6;197.6;13.8;8.22
2025-06-11 08:45:00;195.8;195.6;13.8;8.62
2025-06-11 08:50:00;187.2;187;13.8;8.28
2025-06-11 08:55:00;184.2;183.6;13.8;7
2025-06-11 09:00:00;178.6;178.6;13.9;5.98
2025-06-11 09:05:00;225.4;225;13.96;6.38
2025-06-11 09:10:00;249.8;248.4;14.06;5.62
2025-06-11 09:15:00;270.2;268.8;14.24;3.88
2025-06-11 09:20:00;318.2;313;14.44;5.6
2025-06-11 09:25:00;352.2;341.4;14.5;6.3
2025-06-11 09:30:00;286;281.8;14.4;6.72
2025-06-11 09:35:00;278.4;276.2;14.48;6
2025-06-11 09:40:00;289;283.2;14.52;8.68
2025-06-11 09:45:00;280.6;279.6;14.5;6.4
2025-06-11 09:50:00;359.2;353.4;14.5;6.72
2025-06-11 09:55:00;421.4;398;14.62;7.42
2025-06-11 10:00:00;421.4;402.6;14.82;6.72
2025-06-11 10:05:00;418.2;393.2;14.96;6.64
2025-06-11 10:10:00;370;314;14.72;6.16
2025-06-11 10:15:00;538;413.6;14.86;8.92
2025-06-11 10:20:00;581;429.2;14.96;8.1
2025-06-11 10:25:00;379.6;322.2;15.18;5.22
2025-06-11 10:30:00;542.2;347.8;15.32;6.38
2025-06-11 10:35:00;324.4;317;15.34;7.2
2025-06-11 10:40:00;348.2;333.2;15.18;7.16
2025-06-11 10:45:00;349.8;335.4;15.06;6.84
2025-06-11 10:50:00;312.4;304.8;15.1;6.26
2025-06-11 10:55:00;455.6;423.6;15.22;6.6
2025-06-11 11:00:00;316.4;308.2;15.32;6.76
2025-06-11 11:05:00;493.4;363;15.38;4.88
2025-06-11 11:10:00;468.2;368;15.52;4.46
2025-06-11 11:15:00;695.8;409;15.54;6.76
2025-06-11 11:20:00;611.2;373.6;15.78;5.7
2025-06-11 11:25:00;825;355;16.06;4.38
2025-06-11 11:30:00;281.2;278.8;16;7.86
2025-06-11 11:35:00;463.4;344.8;15.7;7
2025-06-11 11:40:00;833.6;414.2;15.86;7.66
2025-06-11 11:45:00;611;375.2;15.9;7.82
2025-06-11 11:50:00;404.6;348.2;15.86;7
2025-06-11 11:55:00;573.6;375.4;15.96;6.86
2025-06-11 12:00:00;918.4;445;16.26;5.46
2025-06-11 12:05:00;931.8;480.8;16.84;5.38
2025-06-11 12:10:00;720.2;436.2;16.98;6.2
2025-06-11 12:15:00;614;319.8;16.7;6.56
2025-06-11 12:20:00;726.4;372.4;17.06;5.54
2025-06-11 12:25:00;818.6;310;17;6.16
2025-06-11 12:30:00;1002.4;330.4;17;7.32
2025-06-11 12:35:00;1071.4;323;17.1;7.3
2025-06-11 12:40:00;831.6;421.4;17.34;5.98
2025-06-11 12:45:00;458.6;407.2;17.28;5.38
2025-06-11 12:50:00;862.8;338.6;17.34;6.92
2025-06-11 12:55:00;328.8;318.8;17.16;5.7
2025-06-11 13:00:00;484.2;326.4;17.04;4.48
2025-06-11 13:05:00;668.8;360.2;17.34;4.48
2025-06-11 13:10:00;374.4;298.2;17.46;5.8
2025-06-11 13:15:00;309.8;302.6;17.36;5.04
2025-06-11 13:20:00;453.6;394.6;17.18;4.86
2025-06-11 13:25:00;711;372;17.24;6.34
2025-06-11 13:30:00;991.6;269.8;17.48;4.52
2025-06-11 13:35:00;1040.4;310.2;18.14;5.38
2025-06-11 13:40:00;508;339.4;18.58;4.02
2025-06-11 13:45:00;511.6;332.6;18.68;4.52
2025-06-11 13:50:00;778.2;348;18.48;5.58
2025-06-11 13:55:00;974;336.6;18.54;5.54
2025-06-11 14:00:00;919;350;18.6;4.1
2025-06-11 14:05:00;641.8;344.4;18.94;3.46
2025-06-11 14:10:00;613.8;329.6;19.18;5.18
2025-06-11 14:15:00;977.6;261;18.7;7.08
2025-06-11 14:20:00;677.8;306.6;18.82;4.62
2025-06-11 14:25:00;818.4;337.6;19.04;6.44
2025-06-11 14:30:00;455.2;323.8;18.9;6.3
2025-06-11 14:35:00;712.4;288.6;18.88;5.44
2025-06-11 14:40:00;370.6;277.6;18.94;4.62
2025-06-11 14:45:00;341.2;280.4;18.66;5.18
2025-06-11 14:50:00;748;332.6;18.72;5.18
2025-06-11 14:55:00;359;312.4;18.86;5.4
2025-06-11 15:00:00;677.8;345.8;18.9;3.48
2025-06-11 15:05:00;784;276.8;19.84;3.02
2025-06-11 15:10:00;538;297;19.88;3.5
2025-06-11 15:15:00;864;247.2;19.72;6.4
2025-06-11 15:20:00;800.4;193;19.54;5.04
2025-06-11 15:25:00;789.6;194.4;19.62;6.1
2025-06-11 15:30:00;779.2;190.8;19.94;4.04
2025-06-11 15:35:00;769.4;187.8;20.04;6.74
2025-06-11 15:40:00;772.4;203;19.86;5.16
2025-06-11 15:45:00;741;186.4;19.9;6.56
2025-06-11 15:50:00;704.2;182.2;20.22;4.44
2025-06-11 15:55:00;696;175.2;20.18;5.04
2025-06-11 16:00:00;704.6;205.4;20.22;3.76
2025-06-11 16:05:00;729.4;210.4;20.44;3.8
2025-06-11 16:10:00;702.2;199.8;20.34;3.94
2025-06-11 16:15:00;682.6;173.8;20.54;4.06
2025-06-11 16:20:00;670.4;173.2;20.36;5.5
2025-06-11 16:25:00;677;182.6;20.3;4.46
2025-06-11 16:30:00;669.6;185;20.42;3.86
2025-06-11 16:35:00;647.2;169.8;20.8;4.76
2025-06-11 16:40:00;610.2;174.8;20.84;3.24
2025-06-11 16:45:00;623.4;164;20.88;5.24
2025-06-11 16:50:00;606.8;161.2;20.68;4.96
2025-06-11 16:55:00;602;160.2;20.62;4.74
2025-06-11 17:00:00;489.8;161;20.76;3.82
2025-06-11 17:05:00;369.2;165.4;20.46;3.1
2025-06-11 17:10:00;525;173.4;20.48;5.76
2025-06-11 17:15:00;456.4;173.6;20.48;4.8
2025-06-11 17:20:00;499;161.8;20.32;5.14
2025-06-11 17:25:00;525.6;160.8;20.28;3.62
2025-06-11 17:30:00;509.8;152;20.44;5.68
2025-06-11 17:35:00;499;146.4;20.46;6.06
2025-06-11 17:40:00;462;147.2;20.32;5.36
2025-06-11 17:45:00;304;157.6;20.16;7.32
2025-06-11 17:50:00;354.4;161.6;20.02;5.3
2025-06-11 17:55:00;406.8;158.2;20.22;4.82
2025-06-11 18:00:00;417.6;155.4;20.52;2.92
2025-06-11 18:05:00;409;152.8;20.72;3.08
2025-06-11 18:10:00;379.2;151.2;20.82;4.34
2025-06-11 18:15:00;361.2;152.6;20.76;4.68
2025-06-11 18:20:00;367.6;151.4;20.56;5
2025-06-11 18:25:00;390;156;20.54;4.06
2025-06-11 18:30:00;365.8;148.2;20.74;4.06
2025-06-11 18:35:00;344.4;150.4;20.72;4.1
2025-06-11 18:40:00;315.2;141.4;20.78;4.06
2025-06-11 18:45:00;306.6;134.8;20.66;6.18
2025-06-11 18:50:00;266;124;20.5;6.22
2025-06-11 18:55:00;280.6;119.8;20.32;6.7
2025-06-11 19:00:00;242.8;121.2;20.22;4.6
2025-06-11 19:05:00;235.2;123.6;20.14;5.64
2025-06-11 19:10:00;260.2;126.2;20.2;5.12
2025-06-11 19:15:00;168.8;105;20.24;5.44
2025-06-11 19:20:00;206.2;97.4;20.1;4.84
2025-06-11 19:25:00;176.2;89.4;20.1;4.36
2025-06-11 19:30:00;152.8;79.6;20.1;3.68
2025-06-11 19:35:00;148.6;76;20.24;3.52
2025-06-11 19:40:00;139;73.4;20.06;4.7
2025-06-11 19:45:00;136;74.2;19.92;2.64
2025-06-11 19:50:00;128.2;72.6;20.08;2.38
2025-06-11 19:55:00;103.8;65;19.96;4.64
2025-06-11 20:00:00;76.8;56.2;19.78;4.48
2025-06-11 20:05:00;65.8;49.8;19.64;4.44
2025-06-11 20:10:00;66.6;46.4;19.52;3.22
2025-06-11 20:15:00;71.6;46.6;19.56;1.62
2025-06-11 20:20:00;73;47.6;19.62;3.08
2025-06-11 20:25:00;69.6;48.6;19.6;2.84
2025-06-11 20:30:00;64.6;48.8;19.54;3.66
2025-06-11 20:35:00;58.2;47.2;19.44;3.12
2025-06-11 20:40:00;54.2;44.6;19.4;2.76
2025-06-11 20:45:00;46.8;40;19.36;3.98
2025-06-11 20:50:00;40;35;19.18;4.3
2025-06-11 20:55:00;33.4;30;19.1;3.84
2025-06-11 21:00:00;26.4;24;19;2.42
2025-06-11 21:05:00;20;18.6;18.88;2.28
2025-06-11 21:10:00;14;13;18.74;1.92
2025-06-11 21:15:00;9.4;8.6;18.58;2.34
2025-06-11 21:20:00;5.8;4.8;18.5;3.12
2025-06-11 21:25:00;3;2.2;18.4;3.04
2025-06-11 21:30:00;1.4;0;18.3;2.24
2025-06-11 21:35:00;0;0;18.22;2.8
